2016-08-31,88.980003,89.750000,88.907997,89.616997,89.616997,323370
2016-09-01,89.750000,89.750000,89.184998,89.433998,89.433998,448420
2016-09-02,89.410004,89.699997,89.150002,89.619003,89.619003,318620
2016-09-06,89.750000,91.099998,89.599998,90.980003,90.980003,704070
2016-09-07,90.985001,91.290001,90.745003,90.889999,90.889999,400080
2016-09-08,90.800003,91.500000,90.699997,91.278999,91.278999,353360
2016-09-09,91.005997,91.005997,90.334999,90.577003,90.577003,563020
2016-09-12,90.000000,90.500000,88.985001,89.109001,89.109001,336000
2016-09-14,89.089996,89.419998,88.800003,89.216003,89.216003,266580
2016-09-15,89.199997,89.230003,88.900002,89.127998,89.127998,130730
2016-09-16,89.279999,90.300003,89.279999,89.484001,89.484001,366850
2016-09-19,89.500000,89.900002,89.415001,89.758003,89.758003,167140
2016-09-20,89.699997,89.737999,89.300003,89.680000,89.680000,144180
2016-09-21,89.599998,90.098999,89.446999,89.570999,89.570999,454530
2016-09-22,91.000000,91.000000,90.110001,90.361000,90.361000,313050
2016-09-23,90.400002,90.500000,89.980003,90.033997,90.033997,179770
2016-09-26,89.718002,89.900002,89.074997,89.221001,89.221001,181750
2016-09-27,89.199997,89.500000,88.709999,88.856003,88.856003,194520
2016-09-28,89.105003,89.500000,88.800003,89.261002,89.261002,150190
2016-09-29,89.650002,91.000000,87.599998,88.057999,88.057999,410390
2016-09-30,88.000000,88.113998,87.500000,87.858002,87.858002,495340
2016-10-03,88.098999,89.297997,88.098999,89.176003,89.176003,260000
2016-10-04,89.320000,89.500000,89.015999,89.292999,89.292999,272370
2016-10-05,89.500000,89.611000,88.719002,89.086998,89.086998,712990
2016-10-06,89.290001,89.449997,88.514999,88.681000,88.681000,549590
2016-10-07,89.000000,89.000000,88.400002,88.584999,88.584999,120100
2016-10-10,88.899002,89.199997,88.750000,88.957001,88.957001,99130
2016-10-13,88.584000,88.699997,87.158997,87.412003,87.412003,391320
2016-10-14,87.500000,87.970001,87.349998,87.728996,87.728996,145890
2016-10-17,87.800003,87.800003,86.800003,86.913002,86.913002,365590
2016-10-18,87.268997,88.389000,87.209999,88.193001,88.193001,783940
2016-10-19,88.300003,88.480003,88.000000,88.213997,88.213997,416540
2016-10-20,88.400002,88.839996,88.294998,88.668999,88.668999,179440
2016-10-21,89.900002,91.870003,88.199997,88.612999,88.612999,98300
2016-10-24,88.699997,89.044998,88.503998,88.773003,88.773003,119290
2016-10-25,88.796997,88.809998,88.318001,88.703003,88.703003,107610
2016-10-26,88.449997,88.449997,87.850998,87.927002,87.927002,170810
2016-10-27,87.849998,88.199997,87.559998,88.079002,88.079002,214450
2016-10-28,88.500000,88.500000,87.599998,88.179001,88.179001,351450
2016-11-01,88.099998,88.598000,88.000000,88.183998,88.183998,141080
2016-11-02,87.579002,87.579002,87.099998,87.254997,87.254997,178570
2016-11-03,87.163002,87.480003,86.902000,87.069000,87.069000,106400
2016-11-04,87.099998,87.110001,86.074997,86.348999,86.348999,346960
2016-11-07,86.889999,87.900002,86.889999,87.247002,87.247002,284470
2016-11-08,87.300003,88.824997,86.875000,88.164001,88.164001,220740
2016-11-09,85.375000,87.487999,82.615997,86.241997,86.241997,6554460
2016-11-10,90.050003,94.989998,86.974998,87.531998,87.531998,3303150
2016-11-11,86.700996,86.700996,84.901001,85.014000,85.014000,1668100
2016-11-15,84.900002,85.199997,82.949997,83.087997,83.087997,3736520
2016-11-16,83.419998,83.957001,82.710999,82.955002,82.955002,612440
2016-11-17,82.900002,83.430000,82.610001,82.982002,82.982002,292830
2016-11-18,82.973999,83.097000,82.434998,82.681000,82.681000,308800
2016-11-21,82.800003,83.099998,81.100998,81.308998,81.308998,851960
2016-11-22,81.690002,82.190002,81.315002,82.001999,82.001999,493840
2016-11-23,82.290001,82.528999,81.640999,82.252998,82.252998,297580
2016-11-24,81.809998,82.079002,81.459999,81.764000,81.764000,415590
2016-11-25,82.000000,82.970001,81.699997,82.848000,82.848000,243590
2016-11-28,82.308998,83.375000,82.263000,83.245003,83.245003,239180
2016-11-29,67.000000,83.894997,66.280998,83.396004,83.396004,405450
2016-11-30,83.598000,84.000000,83.300003,83.917999,83.917999,2463230
2016-12-01,84.000000,84.089996,83.419998,83.528999,83.528999,247180
2016-12-02,83.126999,83.299004,82.400002,82.623001,82.623001,276940
2016-12-05,83.489998,83.489998,82.260002,83.181999,83.181999,255230
2016-12-06,83.099998,83.550003,83.099998,83.253998,83.253998,155320
2016-12-07,83.500000,83.599998,82.559998,82.797997,82.797997,203240
2016-12-08,83.305000,84.099998,83.297997,84.000999,84.000999,2453410
2016-12-09,84.300003,84.349998,83.981003,84.184998,84.184998,267620
2016-12-12,84.086998,84.086998,83.199997,83.348999,83.348999,150340
2016-12-13,84.199997,84.199997,83.210999,83.874001,83.874001,84310
2016-12-14,83.907997,83.907997,83.209999,83.432999,83.432999,249090
2016-12-15,83.209999,83.900002,82.900002,83.264999,83.264999,2621730
2016-12-16,83.230003,83.300003,82.940002,83.040001,83.040001,168400
2016-12-19,83.000000,83.088997,82.779999,82.890999,82.890999,126700
2016-12-20,82.900002,83.004997,82.411003,82.620003,82.620003,174130
2016-12-21,82.696999,82.900002,82.410004,82.527000,82.527000,145530
2016-12-22,82.500000,82.500000,81.431000,81.589996,81.589996,415980
2016-12-23,81.700996,82.018997,81.224998,81.646004,81.646004,177350
2016-12-26,81.417999,81.540001,80.654999,80.781998,80.781998,513790
2016-12-27,80.750000,82.021004,80.710999,81.863998,81.863998,495670
2016-12-28,81.924004,82.474998,81.800003,81.857002,81.857002,223740
2016-12-29,81.900002,82.689003,81.820000,82.581001,82.581001,246990
2016-12-30,82.514000,83.584999,82.514000,83.488998,83.488998,370010
2017-01-02,84.000000,84.000000,83.040001,83.511002,83.511002,201710
2017-01-03,83.599998,83.889999,83.199997,83.612000,83.612000,205840
2017-01-04,83.699997,83.860001,83.333000,83.580002,83.580002,334850
2017-01-05,84.099998,84.495003,83.811996,84.389999,84.389999,429990
2017-01-06,86.199997,86.199997,84.111000,84.232002,84.232002,348390
2017-01-09,84.199997,84.352997,84.014999,84.128998,84.128998,229130
2017-01-10,84.388000,84.550003,84.288002,84.446999,84.446999,277330
2017-01-11,84.500000,85.470001,84.500000,85.430000,85.430000,414290
2017-01-12,85.500000,85.699997,85.401001,85.665001,85.665001,515700
2017-01-13,85.898003,85.958000,85.369003,85.600998,85.600998,321180
2017-01-16,85.500000,85.884003,85.349998,85.766998,85.766998,304520
2017-01-17,86.199997,86.199997,85.400002,85.559998,85.559998,223530
2017-01-18,85.699997,86.150002,85.559998,85.748001,85.748001,238900
2017-01-19,86.000000,86.050003,85.599998,85.950996,85.950996,159350
2017-01-20,86.099998,86.099998,85.010002,85.102997,85.102997,204970
2017-01-23,85.050003,85.690002,84.945000,85.457001,85.457001,411750
2017-01-24,85.650002,86.320000,85.650002,86.281998,86.281998,663630
2017-01-25,86.400002,87.599998,86.400002,87.459000,87.459000,880830
2017-01-27,87.336998,88.359001,87.336998,87.987999,87.987999,489820
2017-01-30,83.000000,88.169998,83.000000,87.940002,87.940002,318520
2017-01-31,88.000000,88.000000,87.150002,87.227997,87.227997,277660
2017-02-01,87.500000,88.870003,87.040001,88.727997,88.727997,564670
2017-02-02,88.699997,89.160004,88.411003,88.896004,88.896004,417990
2017-02-03,88.894997,89.139999,88.711998,88.992996,88.992996,260340
2017-02-06,89.500000,89.790001,89.154999,89.658997,89.658997,269650
2017-02-07,89.900002,89.900002,89.130997,89.372002,89.372002,239020
2017-02-08,89.361000,89.636002,88.904999,89.435997,89.435997,192350
2017-02-09,89.503998,89.900002,88.904999,89.456001,89.456001,185900
2017-02-10,89.949997,89.949997,89.434998,89.588997,89.588997,133680
2017-02-13,90.000000,90.000000,89.199997,89.699997,89.699997,138570
2017-02-14,90.000000,90.000000,89.432999,89.754997,89.754997,100770
2017-02-15,90.000000,90.000000,88.702003,89.041000,89.041000,202480
2017-02-16,89.300003,89.598999,88.898003,89.512001,89.512001,87650
2017-02-17,89.800003,90.400002,89.761002,89.949997,89.949997,550480
2017-02-20,90.000000,90.544998,89.611000,90.499001,90.499001,220180
2017-02-21,90.599998,90.875000,90.349998,90.716003,90.716003,390700
2017-02-22,90.900002,91.277000,90.565002,90.956001,90.956001,286180
2017-02-23,91.000000,91.455002,90.900002,91.130997,91.130997,482000
2017-02-27,91.199997,91.275002,90.632004,90.749001,90.749001,290320
2017-02-28,91.000000,91.000000,90.500000,90.665001,90.665001,129720
2017-03-01,90.730003,91.669998,90.730003,91.596001,91.596001,5639490
2017-03-02,92.000000,92.000000,90.900002,91.071999,91.071999,5980200
2017-03-03,90.702003,91.109001,90.599998,91.043999,91.043999,180500
2017-03-06,91.112999,91.629997,91.000000,91.556000,91.556000,141820
2017-03-07,91.500000,91.500000,91.264999,91.309998,91.309998,165120
2017-03-08,91.400002,91.500000,90.794998,91.079002,91.079002,386090
2017-03-09,90.933998,91.550003,90.800003,91.495003,91.495003,6481490
2017-03-10,91.400002,91.712997,91.120003,91.449997,91.449997,158890
2017-03-14,92.026001,93.300003,92.026001,92.737000,92.737000,567080
2017-03-15,92.810997,93.080002,92.596001,92.697998,92.697998,442930
2017-03-16,92.720001,93.525002,92.720001,93.463997,93.463997,2065820
2017-03-17,93.400002,93.699997,93.199997,93.434998,93.434998,4384370
2017-03-20,93.430000,93.462997,93.111000,93.261002,93.261002,861210
2017-03-21,93.212997,93.400002,92.985001,93.305000,93.305000,247380
2017-03-22,92.710999,92.855003,92.214996,92.275002,92.275002,453540
2017-03-23,92.400002,93.120003,92.360001,93.000999,93.000999,1241340
2017-03-24,93.053001,93.399002,92.699997,93.313004,93.313004,578020
2017-03-27,98.125000,98.125000,92.399002,92.599998,92.599998,647350
2017-03-28,92.799004,93.199997,92.699997,92.984001,92.984001,88670
2017-03-29,92.999001,93.489998,92.999001,93.236000,93.236000,215470
2017-03-30,93.242996,93.949997,93.236000,93.757004,93.757004,804250
2017-03-31,93.658997,93.900002,93.400002,93.827003,93.827003,229110
2017-04-03,94.099998,94.589996,93.800003,94.412003,94.412003,220110
2017-04-05,95.000000,95.000000,94.269997,94.532997,94.532997,296360
2017-04-06,94.599998,94.599998,94.151001,94.541000,94.541000,166850
2017-04-07,94.599998,94.599998,93.900002,93.964996,93.964996,343740
2017-04-10,94.010002,94.290001,93.870003,93.918999,93.918999,243780
2017-04-11,94.000000,94.440002,93.714996,94.344002,94.344002,274330
2017-04-12,94.300003,94.430000,93.667000,94.037003,94.037003,135530
2017-04-13,94.199997,94.199997,93.400002,93.505997,93.505997,174520
2017-04-17,93.510002,93.584999,93.199997,93.454002,93.454002,165030
2017-04-18,93.478996,94.150002,92.885002,92.958000,92.958000,174910
2017-04-19,93.000000,93.199997,92.700996,93.072998,93.072998,128860
2017-04-20,93.099998,93.434998,92.940002,93.359001,93.359001,65120
2017-04-21,93.500000,93.699997,92.849998,93.112000,93.112000,180990
2017-04-24,93.500000,94.277000,93.001999,94.148003,94.148003,279460
2017-04-25,94.500000,94.989998,94.272003,94.921997,94.921997,441830
2017-04-26,95.500000,95.599998,94.910004,95.407997,95.407997,709980
2017-04-27,96.000000,96.000000,95.199997,95.348999,95.348999,487100
2017-04-28,95.500000,95.500000,94.805000,94.987999,94.987999,267690
2017-05-02,95.099998,95.480003,94.691002,95.032997,95.032997,209860
2017-05-03,95.199997,95.690002,94.930000,95.043999,95.043999,237150
2017-05-04,95.300003,95.654999,95.151001,95.564003,95.564003,152080
2017-05-05,95.699997,95.699997,94.750000,94.902000,94.902000,161650
2017-05-08,95.500000,95.500000,94.958000,95.027000,95.027000,1067210
2017-05-09,95.500000,95.500000,95.025002,95.112000,95.112000,175120
2017-05-10,95.300003,96.070000,95.250999,96.002998,96.002998,257680
2017-05-11,96.300003,96.478996,96.000000,96.112999,96.112999,350780
2017-05-12,96.500000,96.500000,95.675003,95.946999,95.946999,347630
2017-05-15,96.199997,96.430000,96.089996,96.305000,96.305000,124700
2017-05-16,96.500000,97.121002,96.300003,97.065002,97.065002,232960
2017-05-17,97.400002,97.400002,96.651001,97.211998,97.211998,136920
2017-05-18,97.000000,97.000000,96.110001,96.233002,96.233002,584750
2017-05-19,96.500000,97.074997,95.855003,96.252998,96.252998,366450
2017-05-22,96.500000,96.900002,96.218002,96.363998,96.363998,215560
2017-05-23,96.599998,96.599998,95.599998,95.801003,95.801003,146190
2017-05-24,96.099998,96.348000,95.330002,95.531998,95.531998,260930
2017-05-25,96.000000,97.168999,95.596001,97.045998,97.045998,214880
2017-05-26,97.300003,97.989998,96.900002,97.889000,97.889000,268140
2017-05-29,97.699997,98.389999,97.464996,98.028999,98.028999,288450
2017-05-30,98.199997,98.353996,97.793999,98.175003,98.175003,136880
2017-05-31,98.500000,98.500000,98.100998,98.222000,98.222000,115000
2017-06-01,98.400002,98.445000,98.000000,98.207001,98.207001,221410
2017-06-02,98.699997,98.699997,98.440002,98.633003,98.633003,249960
2017-06-05,98.900002,99.089996,98.599998,98.944000,98.944000,172570
2017-06-06,99.400002,99.400002,98.495003,98.550003,98.550003,478720
2017-06-07,98.699997,98.998001,98.471001,98.778000,98.778000,197770
2017-06-08,98.900002,99.002998,98.650002,98.737999,98.737999,166840
2017-06-09,98.599998,99.046997,98.300003,98.954002,98.954002,141970
2017-06-12,98.949997,98.949997,97.880997,98.324997,98.324997,187660
2017-06-13,98.500000,98.790001,98.300003,98.424004,98.424004,111400
2017-06-14,98.699997,98.699997,98.025002,98.371002,98.371002,176060
2017-06-15,98.309998,98.403000,97.925003,98.040001,98.040001,168430
2017-06-16,98.099998,98.348999,98.000000,98.052002,98.052002,134340
2017-06-19,98.341003,98.989998,98.327003,98.825996,98.825996,251180
2017-06-20,99.000000,99.019997,98.720001,98.876999,98.876999,92930
2017-06-21,98.900002,98.900002,98.325996,98.574997,98.574997,169930
2017-06-22,98.699997,99.379997,98.443001,98.500000,98.500000,330110
2017-06-23,98.586998,98.642998,97.989998,98.028999,98.028999,77950
2017-06-27,98.400002,98.429001,97.000999,97.347000,97.347000,185190
2017-06-28,97.500000,97.500000,97.032997,97.267998,97.267998,179820
2017-06-29,97.500000,98.099998,97.220001,97.355003,97.355003,339120
2017-06-30,97.300003,97.699997,96.820000,97.598000,97.598000,441660
2017-07-03,97.699997,98.550003,97.617996,98.420998,98.420998,728050
2017-07-04,98.500000,98.848000,98.290001,98.508003,98.508003,131230
2017-07-05,98.529999,98.869003,98.400002,98.786003,98.786003,108800
2017-07-06,99.099998,99.470001,98.699997,99.207001,99.207001,251570
2017-07-07,99.022003,99.269997,98.901001,99.009003,99.009003,72260
2017-07-10,99.010002,100.160004,98.900002,100.017998,100.017998,150640
2017-07-11,100.500000,100.690002,99.599998,100.384003,100.384003,300280
2017-07-12,100.500000,100.699997,100.099998,100.554001,100.554001,251500
2017-07-13,99.501999,101.500000,99.301003,101.425003,101.425003,373350
2017-07-14,101.500000,101.500000,101.081001,101.244003,101.244003,3230790
2017-07-17,101.535004,101.870003,101.255997,101.688004,101.688004,2249740
2017-07-18,101.599998,101.599998,100.807999,101.011002,101.011002,211420
2017-07-19,101.299004,101.749001,101.012001,101.632004,101.632004,94090
2017-07-20,101.599998,101.879997,101.300003,101.473000,101.473000,52240
2017-07-21,101.500000,101.894997,101.035004,101.773003,101.773003,75920
2017-07-24,101.699997,102.500000,101.315002,102.386002,102.386002,116300
2017-07-25,102.599998,102.758003,102.045998,102.498001,102.498001,1989930
2017-07-26,102.599998,103.000000,102.294998,102.862000,102.862000,251290
2017-07-27,103.000000,103.879997,102.871002,103.045998,103.045998,372740
2017-07-28,102.702003,102.931000,102.220001,102.757004,102.757004,272150
2017-07-31,103.000000,103.499001,102.685997,103.427002,103.427002,444180
2017-08-01,102.402000,103.939003,100.000000,103.738998,103.738998,427340
2017-08-02,104.098000,104.399002,103.570000,103.778000,103.778000,1697520
2017-08-03,103.694000,103.694000,102.910004,103.069000,103.069000,360450
2017-08-04,103.088997,103.855003,102.900002,103.747002,103.747002,143500
2017-08-07,104.000000,104.000000,103.389999,103.500000,103.500000,153790
2017-08-08,103.800003,103.800003,102.401001,102.912003,102.912003,330720
2017-08-09,103.300003,103.300003,102.000000,102.077003,102.077003,244820
2017-08-10,102.000000,102.000000,100.200996,100.675003,100.675003,3363010
2017-08-11,100.302002,100.386002,96.625999,99.778000,99.778000,493650
2017-08-14,99.815002,101.025002,99.815002,100.934998,100.934998,385900
2017-08-16,101.121002,102.135002,100.529999,102.084000,102.084000,481330
2017-08-17,102.300003,102.469002,101.882004,102.160004,102.160004,92270
2017-08-18,101.302002,101.712997,101.025002,101.608002,101.608002,485460
2017-08-21,101.900002,101.900002,100.432999,100.597000,100.597000,166000
2017-08-22,101.000000,101.088997,100.449997,100.749001,100.749001,450970
2017-08-23,101.000000,101.639999,100.855003,101.530998,101.530998,98430
2017-08-24,102.000000,102.000000,101.485001,101.759003,101.759003,65410
2017-08-28,102.199997,102.393997,101.830002,102.278000,102.278000,159840
2017-08-29,102.199997,102.199997,100.891998,101.069000,101.069000,162450
2017-08-30,101.500000,102.190002,101.448997,101.874001,101.874001,109180
2017-08-31,101.900002,102.236000,101.584999,102.153000,102.153000,152040
2017-09-01,102.199997,102.900002,102.085999,102.856003,102.856003,463520
2017-09-04,102.859001,102.859001,101.526001,102.068001,102.068001,157580
2017-09-05,102.400002,102.605003,101.900002,102.459000,102.459000,87880
2017-09-06,102.400002,102.401001,101.710999,102.133003,102.133003,126960
2017-09-07,102.500000,102.598999,102.235001,102.351997,102.351997,56540
2017-09-08,102.697998,102.697998,102.084999,102.279999,102.279999,60280
2017-09-11,102.705002,103.320000,102.595001,103.052002,103.052002,157410
2017-09-12,103.500000,103.862000,103.153000,103.755997,103.755997,2458610
2017-09-13,104.099998,104.105003,103.434998,103.598999,103.598999,120320
2017-09-14,103.699997,104.099998,103.555000,103.764000,103.764000,151300
2017-09-15,103.764000,104.018997,103.300003,103.757004,103.757004,185560
2017-09-18,104.199997,104.678001,103.849998,104.513000,104.513000,315550
2017-09-19,104.482002,104.559998,104.179001,104.472000,104.472000,121910
2017-09-20,104.375000,104.610001,104.356003,104.438004,104.438004,92690
2017-09-21,105.000000,105.000000,103.400002,104.009003,104.009003,456460
2017-09-22,103.734001,103.734001,102.400002,102.553001,102.553001,171880
2017-09-25,103.500000,103.500000,101.189003,101.695000,101.695000,562780
2017-09-26,101.800003,101.879997,101.001999,101.392998,101.392998,277970
2017-09-27,102.197998,102.300003,100.199997,100.622002,100.622002,970570
2017-09-28,101.297997,101.400002,100.000000,101.004997,101.004997,1499380
2017-09-29,102.000000,102.000000,100.800003,100.998001,100.998001,209480
2017-10-03,102.800003,102.800003,101.156998,101.502998,101.502998,633090
2017-10-04,102.000000,102.205002,101.300003,102.069000,102.069000,235530
2017-10-05,102.400002,102.445000,101.709999,101.864998,101.864998,155010
2017-10-06,102.099998,103.153999,101.960999,103.078003,103.078003,578210
2017-10-09,104.885002,104.885002,102.699997,103.084000,103.084000,188880
2017-10-10,103.498001,103.498001,102.999001,103.204002,103.204002,79970
2017-10-11,103.599998,103.599998,102.629997,102.771004,102.771004,121610
2017-10-12,103.000000,104.000000,102.751999,103.867996,103.867996,120950
2017-10-13,103.970001,105.263000,103.970001,104.973000,104.973000,719890
2017-10-16,105.254997,105.708000,105.019997,105.596001,105.596001,457390
2017-10-17,105.224998,105.775002,105.224998,105.537003,105.537003,127080
2017-10-18,105.433998,105.574997,105.000000,105.394997,105.394997,72650
2017-10-19,105.510002,105.510002,104.242996,104.697998,104.697998,47700
2017-10-23,104.584000,105.290001,104.410004,105.164001,105.164001,187420
2017-10-24,105.500000,105.500000,104.698997,104.927002,104.927002,736600
2017-10-25,106.000000,106.320000,105.500000,105.947998,105.947998,712680
2017-10-26,106.099998,106.464996,105.815002,106.380997,106.380997,730100
2017-10-27,106.800003,106.800003,106.029999,106.202003,106.202003,883940
2017-10-30,106.500000,107.050003,106.168999,106.948997,106.948997,1216100
2017-10-31,107.500000,107.500000,106.320999,106.516998,106.516998,258450
2017-11-01,107.000000,107.632004,106.945999,107.460999,107.460999,136520
2017-11-02,107.199997,107.619003,107.199997,107.432999,107.432999,80850
2017-11-03,107.500000,107.775002,106.200996,107.666000,107.666000,134400
2017-11-06,107.898003,108.000000,107.273003,107.668999,107.668999,152490
2017-11-07,108.099998,108.099998,106.700996,106.862000,106.862000,188350
2017-11-08,107.300003,107.300003,106.200996,106.308998,106.308998,74520
2017-11-09,106.900002,106.982002,105.815002,106.155998,106.155998,148540
2017-11-10,105.973999,106.679001,105.755997,106.261002,106.261002,371530
2017-11-13,106.800003,106.800003,105.500000,105.608002,105.608002,98960
2017-11-14,106.000000,106.000000,105.023003,105.204002,105.204002,166300
2017-11-15,105.599998,105.599998,104.290001,104.466003,104.466003,196560
2017-11-16,104.834000,105.489998,104.430000,105.228996,105.228996,115190
2017-11-17,105.500000,106.620003,105.500000,105.891998,105.891998,189620
2017-11-20,106.500000,106.500000,105.608002,106.182999,106.182999,168510
2017-11-21,106.500000,106.699997,106.212997,106.383003,106.383003,137560
2017-11-22,106.540001,106.856003,106.209999,106.461998,106.461998,373080
2017-11-23,106.500000,106.862000,106.114998,106.581001,106.581001,188790
2017-11-24,106.889999,107.199997,106.574997,106.945999,106.945999,173810
2017-11-27,106.699997,107.199997,106.544998,106.985001,106.985001,173730
2017-11-28,107.500000,107.500000,106.000000,106.841003,106.841003,86910
2017-11-29,107.500000,107.500000,106.629997,106.781998,106.781998,62360
2017-11-30,107.099998,107.099998,105.535004,105.746002,105.746002,480490
2017-12-01,106.698997,106.800003,104.400002,104.614998,104.614998,210240
2017-12-04,105.099998,105.099998,104.235001,104.695000,104.695000,393970
2017-12-05,104.699997,104.889000,104.010002,104.599998,104.599998,481930
2017-12-06,104.699997,104.699997,103.699997,103.772003,103.772003,694770
2017-12-07,104.000000,105.217003,103.775002,105.106003,105.106003,294200
2017-12-08,105.500000,106.144997,105.199997,106.045998,106.045998,175060
2017-12-11,106.599998,106.599998,105.892998,106.292999,106.292999,510830
2017-12-12,106.500000,106.500000,105.510002,105.598000,105.598000,94790
2017-12-13,105.699997,106.179001,104.900002,105.207001,105.207001,119230
2017-12-14,105.330002,105.748001,104.415001,105.402000,105.402000,873200
2017-12-15,106.389999,106.839996,106.258003,106.371002,106.371002,435160
2017-12-18,106.199997,107.430000,103.894997,106.926003,106.926003,567210
2017-12-19,107.500000,107.889999,107.024002,107.781998,107.781998,335990
2017-12-20,107.900002,107.999001,107.399002,107.513000,107.513000,491580
2017-12-21,107.699997,107.739998,107.400002,107.448997,107.448997,227370
2017-12-22,107.599998,108.110001,107.364998,107.935997,107.935997,432460
2017-12-26,108.400002,108.525002,107.765999,108.280998,108.280998,476120
2017-12-27,108.800003,108.800003,107.781998,108.237000,108.237000,227560
2017-12-28,108.900002,108.900002,107.794998,107.987999,107.987999,118800
2017-12-29,108.300003,108.599998,107.930000,108.447998,108.447998,83570
2018-01-01,108.499001,108.595001,107.500000,107.814003,107.814003,425450
2018-01-02,108.000000,108.169998,107.274002,107.460999,107.460999,107140
2018-01-03,107.750000,108.293999,107.432999,107.628998,107.628998,224340
2018-01-04,107.750999,108.349998,107.529999,108.176003,108.176003,296670
2018-01-05,108.699997,108.845001,108.245003,108.720001,108.720001,213350
2018-01-08,109.400002,109.440002,109.002998,109.246002,109.246002,744400
2018-01-09,109.500000,109.624001,109.166000,109.490997,109.490997,160240
2018-01-10,110.000000,110.029999,109.321999,109.906998,109.906998,4780510
2018-01-11,110.000000,110.224998,109.140999,110.028999,110.028999,3708240
2018-01-12,111.099998,111.099998,109.500000,110.268997,110.268997,86170
2018-01-15,110.269997,111.199997,110.269997,110.902000,110.902000,166700
2018-01-16,106.099998,111.070000,106.099998,110.378998,110.378998,118020
2018-01-17,110.278000,111.250000,110.000000,111.049004,111.049004,1948090
2018-01-18,111.764999,112.050003,111.084999,111.538002,111.538002,194530
2018-01-19,111.129997,112.457001,111.129997,112.183998,112.183998,276560
2018-01-22,112.000000,113.079002,112.000000,112.878998,112.878998,330420
2018-01-23,113.199997,114.329002,113.099998,114.189003,114.189003,3980560
2018-01-24,114.019997,114.470001,113.849998,114.195000,114.195000,2769330
2018-01-25,114.095001,114.278999,113.510002,113.931000,113.931000,472200
2018-01-29,114.050003,115.000000,112.999001,114.626999,114.626999,1253590
2018-01-30,114.543999,114.629997,113.655998,113.713997,113.713997,340790
2018-01-31,113.699997,113.849998,113.301003,113.543999,113.543999,365870
2018-02-01,113.500000,114.730003,112.205002,113.502998,113.502998,732620
2018-02-02,113.300003,113.300003,110.099998,111.249001,111.249001,1306010
2018-02-05,109.879997,110.500000,109.400002,110.293999,110.293999,731440
2018-02-06,109.800003,109.800003,100.525002,108.735001,108.735001,2531000
2018-02-07,109.000000,109.900002,108.110001,108.385002,108.385002,544340
2018-02-08,108.558998,109.889999,108.190002,109.494003,109.494003,244050
2018-02-09,107.844002,108.473000,107.488998,108.232002,108.232002,894610
2018-02-12,108.699997,109.267998,108.300003,109.135002,109.135002,629810
2018-02-14,109.495003,109.499001,108.267998,108.653000,108.653000,104460
2018-02-15,108.899002,109.838997,108.650002,109.214996,109.214996,356260
2018-02-16,109.675003,109.875000,108.133003,108.268997,108.268997,1400060
2018-02-19,109.999001,109.999001,106.574997,107.410004,107.410004,465620
2018-02-20,107.528999,107.899002,107.040001,107.176003,107.176003,195000
2018-02-21,107.315002,107.778999,107.199997,107.655998,107.655998,718710
2018-02-22,107.260002,107.658997,107.114998,107.462997,107.462997,318940
2018-02-23,107.716003,108.623001,107.540001,108.468002,108.468002,257870
2018-02-26,108.601997,109.495003,108.591003,109.356003,109.356003,177770
2018-02-27,109.500000,109.899002,108.831001,108.994003,108.994003,205240
2018-02-28,108.393997,109.029999,108.209999,108.669998,108.669998,159010
2018-03-01,108.500000,108.960999,108.000000,108.119003,108.119003,182970
2018-03-05,107.524002,108.089996,106.900002,107.174004,107.174004,521910
2018-03-06,108.488998,108.488998,105.809998,106.094002,106.094002,299510
2018-03-07,106.000000,106.059998,102.199997,105.067001,105.067001,876540
2018-03-08,105.599998,106.239998,104.900002,105.959000,105.959000,341700
2018-03-09,105.959000,106.558998,105.625999,105.903999,105.903999,112830
2018-03-12,106.970001,108.101997,106.500000,107.988998,107.988998,2212390
2018-03-13,107.588997,108.489998,107.432999,107.915001,107.915001,1332050
2018-03-14,107.621002,107.919998,107.040001,107.819000,107.819000,242840
2018-03-15,105.660004,107.848999,104.000000,107.257004,107.257004,356230
2018-03-16,106.899002,106.900002,105.599998,105.678001,105.678001,1128720
2018-03-19,105.750000,105.970001,104.535004,104.769997,104.769997,991000
2018-03-20,104.599998,105.300003,104.144997,104.647003,104.647003,521380
2018-03-21,104.699997,105.879997,104.699997,104.904999,104.904999,381720
2018-03-22,109.999001,109.999001,104.300003,104.579002,104.579002,997760
2018-03-23,103.900002,104.000000,103.000000,103.678001,103.678001,490500
2018-03-26,103.680000,104.987999,103.199997,104.705002,104.705002,586070
2018-03-27,105.000000,105.410004,104.834999,105.183998,105.183998,442010
2018-03-28,105.000000,105.290001,104.415001,104.925003,104.925003,217640
2018-04-02,105.000000,106.143997,104.800003,105.811996,105.811996,377000
2018-04-03,105.723999,106.374001,105.531998,106.269997,106.269997,633720
2018-04-04,106.304001,106.500000,104.760002,104.952003,104.952003,733000
2018-04-05,105.900002,106.980003,105.630997,106.901001,106.901001,207520
2018-04-06,106.800003,107.129997,106.400002,106.869003,106.869003,145370
2018-04-09,106.870003,107.599998,106.870003,107.358002,107.358002,170350
2018-04-10,107.449997,107.800003,107.359001,107.605003,107.605003,168750
2018-04-11,106.000000,107.991997,106.000000,107.844002,107.844002,104670
2018-04-12,107.799004,108.500000,107.625000,108.400002,108.400002,173650
